Log file open, 02/07/23 15:57:30
[2023.02.07-23.57.51:905][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/m_flare_01.uasset" to "E:/unreal2/unreal2 5.1/Content/StarterContent/Particles/Materials/m_flare_01.uasset"
[2023.02.07-23.57.51:913][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset" to "E:/unreal2/unreal2 5.1/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset"
[2023.02.07-23.57.51:920][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset" to "E:/unreal2/unreal2 5.1/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset"
[2023.02.07-23.57.51:928][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset" to "E:/unreal2/unreal2 5.1/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset"
[2023.02.07-23.57.51:934][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset" to "E:/unreal2/unreal2 5.1/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset"
[2023.02.07-23.57.51:941][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Spark.uasset" to "E:/unreal2/unreal2 5.1/Content/StarterContent/Particles/Materials/M_Spark.uasset"
[2023.02.07-23.57.51:946][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset" to "E:/unreal2/unreal2 5.1/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset"
[2023.02.07-23.57.51:953][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset" to "E:/unreal2/unreal2 5.1/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset"
[2023.02.07-23.57.51:960][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset" to "E:/unreal2/unreal2 5.1/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset"
[2023.02.07-23.57.51:968][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset" to "E:/unreal2/unreal2 5.1/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset"
[2023.02.07-23.57.51:975][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset" to "E:/unreal2/unreal2 5.1/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset"
[2023.02.07-23.57.51:980][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/Skybox.uasset" to "E:/unreal2/unreal2 5.1/Content/StarterContent/Blueprints/Assets/Skybox.uasset"
[2023.02.07-23.57.51:985][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset" to "E:/unreal2/unreal2 5.1/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset"
[2023.02.07-23.57.51:992][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset" to "E:/unreal2/unreal2 5.1/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset"
[2023.02.07-23.57.51:993][  0]LogTexture: Default maximum texture size for cubemaps generated from long-lat sources has been changed from 512 to unlimited. In order to preserve old behavior for '/Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.HDRI_Epic_Courtyard_Daylight', its maximum texture size has been explicitly set to 512.
[2023.02.07-23.57.52:054][  0]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.07-23.57.52:664][  0]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight" FILE="E:/unreal2/unreal2 5.1/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" SILENT=true
[2023.02.07-23.57.52:994][  0]LogPackageLocalizationCache: Processed 40 localized package path(s) for 1 prioritized culture(s) in 0.329699 seconds
[2023.02.07-23.57.52:996][  0]LogSerialization: UsePackageTrailer: 'true'
[2023.02.07-23.57.53:315][  0]LogSavePackage: Moving output files for package: /Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight
[2023.02.07-23.57.53:317][  0]LogSavePackage: Moving 'E:/unreal2/unreal2 5.1/Saved/HDRI_Epic_Courtyard_Daylight103FABAF46978D59DA0EE98F08942F75.tmp' to 'E:/unreal2/unreal2 5.1/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset'
[2023.02.07-23.57.53:335][  0]LogFileHelpers: InternalPromptForCheckoutAndSave took 1.28 sec
[2023.02.07-23.57.53:335][  0]LogFeaturePack: Inserted 1 feature packs
[2023.02.07-23.57.53:336][  0]Cmd: MAP LOAD FILE="E:/unreal2/unreal2 5.1/Content/VirtualRealityBP/Maps/StartupMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2023.02.07-23.57.53:339][  0]LightingResults: New page: Lighting Build
[2023.02.07-23.57.53:345][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.02.07-23.57.53:345][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-23.57.53:345][  0]MapCheck: New page: Map Check
[2023.02.07-23.57.53:345][  0]LightingResults: New page: Lighting Build
[2023.02.07-23.57.53:352][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.07-23.57.53:355][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2023.02.07-23.57.53:478][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'StartupMap'.
[2023.02.07-23.57.53:478][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-23.57.53:478][  0]LogAIModule: Creating AISystem for world StartupMap
[2023.02.07-23.57.53:488][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.07-23.57.53:496][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.46ms
[2023.02.07-23.57.53:497][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.07-23.57.53:497][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.113ms to complete.
[2023.02.07-23.57.53:497][  0]LogFileHelpers: Loading map 'StartupMap' took 0.162
[2023.02.07-23.57.53:512][  0]LogUnrealEdMisc: Total Editor Startup Time, took 23.588
[2023.02.07-23.57.53:512][  0]LogShaderCompilers: Display: ================================================
[2023.02.07-23.57.53:512][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.07-23.57.53:512][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.02.07-23.57.53:512][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.02.07-23.57.53:512][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.00%
[2023.02.07-23.57.53:512][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.07-23.57.53:512][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.02.07-23.57.53:512][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.02.07-23.57.53:513][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.02.07-23.57.53:513][  0]LogShaderCompilers: Display: ================================================
[2023.02.07-23.57.53:671][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-23.57.53:676][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-23.57.53:680][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-23.57.53:685][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-23.57.53:716][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.02.07-23.57.53:719][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.02.07-23.57.53:723][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.02.07-23.57.53:727][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.02.07-23.57.53:732][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.02.07-23.57.53:736][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.02.07-23.57.53:741][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.02.07-23.57.53:745][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.02.07-23.57.53:748][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.02.07-23.57.53:751][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.02.07-23.57.54:181][  0]LogSlate: Took 0.005537 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.02.07-23.57.54:189][  0]LogSlate: Took 0.005460 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.02.07-23.57.54:198][  0]LogSlate: Took 0.006759 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.02.07-23.57.54:203][  0]LogSlate: Took 0.004734 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.02.07-23.57.54:222][  0]LogViewport: Scene viewport resized to 1526x535, mode Windowed.
[2023.02.07-23.57.54:284][  0]LogSlate: Took 0.007734 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.07-23.57.54:320][  0]LogRenderer: Warning: Deprecated CVar r.BasePassOutputsVelocity is set to 0. Remove and use r.VelocityOutputPass instead.
[2023.02.07-23.57.54:320][  0]LogRenderer: Warning: Deprecated CVar r.VertexDeformationOutputsVelocity is set to 0. Remove and use r.Velocity.EnableVertexDeformation instead.
[2023.02.07-23.57.54:556][  0]LogStall: Startup...
[2023.02.07-23.57.54:558][  0]LogStall: Startup complete.
[2023.02.07-23.57.54:570][  0]LogInput: Warning: Action GrabLeft uses invalid key Daydream_Left_Select_Click.
[2023.02.07-23.57.54:570][  0]LogInput: Warning: Action GrabLeft uses invalid key MagicLeap_Left_Trigger.
[2023.02.07-23.57.54:570][  0]LogInput: Warning: Action GrabRight uses invalid key Daydream_Right_Select_Click.
[2023.02.07-23.57.54:570][  0]LogInput: Warning: Action GrabRight uses invalid key MagicLeap_Right_Trigger.
[2023.02.07-23.57.54:570][  0]LogInput: Warning: Action TeleportLeft uses invalid key Daydream_Left_Trackpad_Click.
[2023.02.07-23.57.54:570][  0]LogInput: Warning: Action TeleportLeft uses invalid key MagicLeap_Left_Bumper.
[2023.02.07-23.57.54:570][  0]LogInput: Warning: Action TeleportRight uses invalid key Daydream_Right_Trackpad_Click.
[2023.02.07-23.57.54:570][  0]LogInput: Warning: Action TeleportRight uses invalid key MagicLeap_Right_Bumper.
[2023.02.07-23.57.54:570][  0]LogInput: Warning: Use -RemoveInvalidKeys to remove instances of these keys from the action mapping.
[2023.02.07-23.57.54:570][  0]LogLoad: (Engine Initialization) Total time: 24.65 seconds
[2023.02.07-23.57.54:570][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.02.07-23.57.54:644][  0]AssetCheck: New page: Asset Save: HDRI_Epic_Courtyard_Daylight
[2023.02.07-23.57.54:644][  0]LogContentValidation: Display: Validating /Script/Engine.TextureCube /Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.HDRI_Epic_Courtyard_Daylight
[2023.02.07-23.57.54:652][  0]LogTurnkeySupport: Turnkey Device: Win64@VAR105: (Name=VAR105, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.02.07-23.57.54:655][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.02.07-23.57.54:716][  0]LogAutomationController: Ignoring very large delta of 16902951.17 seconds in calls to FAutomationControllerManager::Tick() and not penalizing unresponsive tests
[2023.02.07-23.57.54:842][  1]LogAssetRegistry: Asset discovery search completed in 15.4536 seconds
[2023.02.07-23.57.54:871][  1]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000007 seconds (updated 0 objects)
[2023.02.07-23.58.20:001][876]LogUObjectHash: Compacting FUObjectHashTables data took   0.43ms
[2023.02.07-23.58.20:159][876]LogLinker: Warning: [AssetLog] E:\unreal2\unreal2 5.1\Content\VirtualRealityBP\Blueprints\BP_MotionController.uasset: VerifyImport: Failed to find script package for import object 'Package /Script/SteamVR'
[2023.02.07-23.58.20:175][876]LogLinker: Warning: Unable to load SteamVRChaperone_GEN_VARIABLE with outer BlueprintGeneratedClass /Game/VirtualRealityBP/Blueprints/BP_MotionController.BP_MotionController_C because its class (SteamVRChaperoneComponent) does not exist
[2023.02.07-23.58.20:210][876]LogBlueprint: Warning: [AssetLog] E:\unreal2\unreal2 5.1\Content\VirtualRealityBP\Blueprints\BP_MotionController.uasset: [Compiler] Component class is not set for 'SteamVRChaperone' - this component will not be instanced, and additional warnings or errors may occur when compiling Blueprint 'BP_MotionController'.
[2023.02.07-23.58.20:226][876]LogBlueprint: Warning: [AssetLog] E:\unreal2\unreal2 5.1\Content\VirtualRealityBP\Blueprints\BP_MotionController.uasset: [Compiler] On Component Hit (ControllerMesh)  does not have a valid matching component!
[2023.02.07-23.58.20:238][876]LogBlueprint: Warning: [AssetLog] E:\unreal2\unreal2 5.1\Content\VirtualRealityBP\Blueprints\BP_MotionController.uasset: [Compiler] Could not find a variable named "SteamVRChaperone" in 'BP_MotionController_C'.
Make sure 'BP_MotionController_C' has been compiled for  Get SteamVRChaperone
[2023.02.07-23.58.20:238][876]LogBlueprint: Error: [AssetLog] E:\unreal2\unreal2 5.1\Content\VirtualRealityBP\Blueprints\BP_MotionController.uasset: [Compiler] In use pin  Target  no longer exists on node  Get Bounds . Please refresh node or break links to remove pin.
[2023.02.07-23.58.20:238][876]LogBlueprint: Error: [AssetLog] E:\unreal2\unreal2 5.1\Content\VirtualRealityBP\Blueprints\BP_MotionController.uasset: [Compiler] In use pin  Return Value  no longer exists on node  Get Bounds . Please refresh node or break links to remove pin.
[2023.02.07-23.58.20:238][876]LogBlueprint: Error: [AssetLog] E:\unreal2\unreal2 5.1\Content\VirtualRealityBP\Blueprints\BP_MotionController.uasset: [Compiler] Could not find a function named "GetBounds" in 'BP_MotionController'.
Make sure 'BP_MotionController' has been compiled for  Get Bounds
[2023.02.07-23.58.20:238][876]LogBlueprint: Warning: [AssetLog] E:\unreal2\unreal2 5.1\Content\VirtualRealityBP\Blueprints\BP_MotionController.uasset: [Compiler] Minimum Area Rectangle : Usage of 'Minimum Area Rectangle' has been deprecated. Use 'Min Area Rectangle' instead; this deprecated version incorrectly returns the average of all input points as the rectangle center.
[2023.02.07-23.58.20:442][876]LogNavigation: Warning: RecastNavMesh /Game/maps/myworld.myworld:PersistentLevel.RecastNavMesh-Default: ARecastNavMesh: Nav mesh version 13 < Min compatible 20. Nav mesh needs to be rebuilt. 

[2023.02.07-23.58.20:544][876]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SK_Mannequin) ...
[2023.02.07-23.58.20:554][876]LogAssetEditorSubsystem: Opening Asset editor for World /Game/maps/myworld.myworld
[2023.02.07-23.58.20:554][876]Cmd: MAP LOAD FILE="E:/unreal2/unreal2 5.1/Content/maps/myworld.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2023.02.07-23.58.20:554][876]LightingResults: New page: Lighting Build
[2023.02.07-23.58.20:554][876]LoadErrors: New page: Loading map: myworld.umap
[2023.02.07-23.58.20:556][876]LogWorld: UWorld::CleanupWorld for StartupMap, bSessionEnded=true, bCleanupResources=true
[2023.02.07-23.58.20:556][876]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-23.58.20:556][876]MapCheck: New page: Map Check
[2023.02.07-23.58.20:556][876]LightingResults: New page: Lighting Build
[2023.02.07-23.58.20:563][876]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.07-23.58.20:669][876]LogUObjectHash: Compacting FUObjectHashTables data took   0.54ms
[2023.02.07-23.58.20:707][876]LogWorld: UWorld::CleanupWorld for myworld, bSessionEnded=true, bCleanupResources=true
[2023.02.07-23.58.20:707][876]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-23.58.20:716][876]LogUObjectHash: Compacting FUObjectHashTables data took   0.48ms
[2023.02.07-23.58.20:723][876]LogUObjectHash: Compacting FUObjectHashTables data took   0.46ms
[2023.02.07-23.58.20:730][876]LogNavigation: Warning: RecastNavMesh /Game/maps/myworld.myworld:PersistentLevel.RecastNavMesh-Default: ARecastNavMesh: Nav mesh version 13 < Min compatible 20. Nav mesh needs to be rebuilt. 

[2023.02.07-23.58.20:736][876]LogAudio: Display: Audio Device (ID: 1) registered with world 'myworld'.
[2023.02.07-23.58.20:736][876]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-23.58.20:736][876]LogAIModule: Creating AISystem for world myworld
[2023.02.07-23.58.20:752][876]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.07-23.58.20:912][876]LogUObjectHash: Compacting FUObjectHashTables data took   0.47ms
[2023.02.07-23.58.20:928][876]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.07-23.58.20:928][876]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.083ms to complete.
[2023.02.07-23.58.20:928][876]LogFileHelpers: Loading map 'myworld' took 0.374
[2023.02.07-23.58.20:976][877]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/maps/myworld.myworld:PersistentLevel.RecastNavMesh-Default).
[2023.02.07-23.58.23:362][147]LogAssetEditorSubsystem: Opening Asset editor for MapBuildDataRegistry /Game/maps/myworld_BuiltData.myworld_BuiltData
[2023.02.07-23.58.26:543][517]LogSlate: Window 'myworld_BuiltData' being destroyed
[2023.02.07-23.58.26:548][517]LogSlate: Window 'myworld_BuiltData' being destroyed
[2023.02.07-23.58.27:493][618]LogViewport: Scene viewport resized to 1014x344, mode Windowed.
[2023.02.07-23.58.33:675][236]LogViewport: Scene viewport resized to 1526x535, mode Windowed.
[2023.02.07-23.58.40:069][979]LogUObjectHash: Compacting FUObjectHashTables data took   0.45ms
[2023.02.07-23.58.40:354][979]LogAssetEditorSubsystem: Opening Asset editor for World /Game/mapsphysics/physics.physics
[2023.02.07-23.58.40:354][979]Cmd: MAP LOAD FILE="E:/unreal2/unreal2 5.1/Content/mapsphysics/physics.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2023.02.07-23.58.40:354][979]LightingResults: New page: Lighting Build
[2023.02.07-23.58.40:354][979]LoadErrors: New page: Loading map: physics.umap
[2023.02.07-23.58.40:357][979]LogWorld: UWorld::CleanupWorld for myworld, bSessionEnded=true, bCleanupResources=true
[2023.02.07-23.58.40:357][979]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-23.58.40:357][979]MapCheck: New page: Map Check
[2023.02.07-23.58.40:357][979]LightingResults: New page: Lighting Build
[2023.02.07-23.58.40:371][979]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.07-23.58.40:435][979]LogUObjectHash: Compacting FUObjectHashTables data took   0.54ms
[2023.02.07-23.58.40:486][979]LogWorld: UWorld::CleanupWorld for physics, bSessionEnded=true, bCleanupResources=true
[2023.02.07-23.58.40:486][979]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-23.58.40:495][979]LogUObjectHash: Compacting FUObjectHashTables data took   0.46ms
[2023.02.07-23.58.40:502][979]LogUObjectHash: Compacting FUObjectHashTables data took   0.44ms
[2023.02.07-23.58.40:509][979]LogAudio: Display: Audio Device (ID: 1) registered with world 'physics'.
[2023.02.07-23.58.40:509][979]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-23.58.40:509][979]LogAIModule: Creating AISystem for world physics
[2023.02.07-23.58.40:510][979]LogPhysics: Warning: Scale for /Game/mapsphysics/physics.physics:PersistentLevel.Plane_2.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=9.500 Y=8.500 Z=0.000
[2023.02.07-23.58.40:545][979]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.07-23.58.40:554][979]LogUObjectHash: Compacting FUObjectHashTables data took   0.44ms
[2023.02.07-23.58.40:569][979]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.07-23.58.40:569][979]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.084ms to complete.
[2023.02.07-23.58.40:569][979]LogFileHelpers: Loading map 'physics' took 0.215
[2023.02.07-23.59.41:986][226]LogDerivedDataCache: C:/Users/var05rita/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:07.222 and deleted 0 files with total size 0 MiB. Scanned 4520 files in 3540 folders with total size 202 MiB.
[2023.02.08-00.00.28:936][765]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.08-00.00.28:963][765]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.08-00.00.28:963][765]BlueprintLog: Warning: Blueprint failed to compile:  BP_MotionController
[2023.02.08-00.00.31:990][765]LogSlate: Window 'Blueprint Compilation Errors' being destroyed
[2023.02.08-00.00.31:994][765]PIE: New page: PIE session: physics (Feb 7, 2023, 8:00:31 AM)
[2023.02.08-00.00.31:998][765]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.02.08-00.00.31:998][765]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.02.08-00.00.31:999][765]LogPlayLevel: Creating play world package: /Game/mapsphysics/UEDPIE_0_physics
[2023.02.08-00.00.32:002][765]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002961s)
[2023.02.08-00.00.32:002][765]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/mapsphysics/physics.physics to /Game/mapsphysics/UEDPIE_0_physics.physics (0.003016s)
[2023.02.08-00.00.32:002][765]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.08-00.00.32:002][765]LogAIModule: Creating AISystem for world physics
[2023.02.08-00.00.32:003][765]LogPlayLevel: PIE: World Init took: (0.000949s)
[2023.02.08-00.00.32:011][765]LogUObjectHash: Compacting FUObjectHashTables data took   0.48ms
[2023.02.08-00.00.32:012][765]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.02.08-00.00.32:012][765]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.08-00.00.32:012][765]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.08-00.00.32:012][765]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.08-00.00.32:012][765]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.08-00.00.32:012][765]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.08-00.00.32:012][765]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.08-00.00.32:012][765]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.08-00.00.32:012][765]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.08-00.00.32:012][765]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.08-00.00.32:012][765]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.08-00.00.32:013][765]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.08-00.00.32:016][765]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.08-00.00.32:138][765]LogAudioMixer: Display: Using Audio Hardware Device Speakers / Headphones (2- Realtek Audio)
[2023.02.08-00.00.32:139][765]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.08-00.00.32:139][765]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.08-00.00.32:139][765]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.08-00.00.32:140][765]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.02.08-00.00.32:140][765]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.02.08-00.00.32:142][765]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.02.08-00.00.32:142][765]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.02.08-00.00.32:142][765]LogInit: FAudioDevice initialized.
[2023.02.08-00.00.32:142][765]LogAudio: Display: Audio Device (ID: 2) registered with world 'physics'.
[2023.02.08-00.00.32:146][765]LogLoad: Game class is 'GameModeBase'
[2023.02.08-00.00.32:146][765]LogPhysics: Warning: Scale for /Game/mapsphysics/UEDPIE_0_physics.physics:PersistentLevel.Plane_2.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=14.544 Y=16.432 Z=0.000
[2023.02.08-00.00.32:147][765]LogWorld: Bringing World /Game/mapsphysics/UEDPIE_0_physics.physics up for play (max tick rate 0) at 2023.02.07-16.00.32
[2023.02.08-00.00.32:147][765]LogWorld: Bringing up level for play took: 0.001174
[2023.02.08-00.00.32:149][765]LogOnline: OSS: Created online subsystem instance for: :Context_3
[2023.02.08-00.00.32:160][765]PIE: Server logged in
[2023.02.08-00.00.32:161][765]PIE: Play in editor total start time 3.198 seconds.
[2023.02.08-00.00.32:186][766]LogAutomationController: Ignoring very large delta of 3.25 seconds in calls to FAutomationControllerManager::Tick() and not penalizing unresponsive tests
[2023.02.08-00.00.35:705][175]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.08-00.00.35:705][175]LogWorld: BeginTearingDown for /Game/mapsphysics/UEDPIE_0_physics
[2023.02.08-00.00.35:705][175]LogWorld: UWorld::CleanupWorld for physics, bSessionEnded=true, bCleanupResources=true
